wikidpr_id,href,a
5403631742b53eac2f8ef857,http://nasional.news.viva.co.id/news/read/218423-kpk-usut-keterlibatan-bendahara-pan,http://nasional.news.viva.co.id/news/read/218423-kpk-usut-keterlibatan-bendahara-pan
5403631742b53eac2f8ef857,http://id.wahyu.com/20http://wikidpr.org/daftar-inventarisasi-masalah.html,DIM
5403631742b53eac2f8ef857,http://wikidpr.org/rangkuman/masukan-terhadap-ruu-pengampunan-pajak---rapat-komisi-11-dengan-dirut-bursa-efek-indonesia-forum-pajak-berkeadilan,sumber
5403631742b53eac2f8ef857,http://wikidpr.org/rangkuman/ruu-pnbp---rapat-dengar-pendapat-dengan-asrena-kapolri-sekjen-kominfo-sekjen-dikti-dan-skk-migas,sumber
5403631742b53eac2f8ef857,http://wikidpr.org/rangkuman/ruu-pnbp---rapat-dengar-pendapat-umum-dengan-anggito-abimanyu,sumber
5403631742b53eac2f8ef857,http://www.bi.go.http://wikidpr.org/peraturan/moneter/Pages/pbi_130811.aspx,LHBU
5403631742b53eac2f8ef857,http://wikidpr.org/news/ruu-bank-indonesia---rapat-komisi-11-dengan-4-mantan-gubernur-bi,sumber
5403631742b53eac2f8ef857,http://wikidpr.org/news/ruu-perbankan-rapat-komisi-11-dengan-asosiasi-bank-pembangunan-daerah-dan-asosiasi-bank-syariah-indonesia,sumber
5403631742b53eac2f8ef857,http://wikidpr.org/rangkuman/bmn-sebagai-underlying-asset-penerbitan-sbsn-rapat-kerja-komisi-11-dengan-menteri-keuangan-dan-dirjen-pengelolaan-pembiayaan-dan-risiko,sumber
5403631742b53eac2f8ef857,http://wikidpr.org/rangkuman/rka-kl-2016---rapat-kerja-komisi-11-dengan-menkeu-bpk-bpkp-dan-bps,sumber
5403631742b53eac2f8ef857,http://www.ojk.go.id/tugas-dan-fungsi,OJK
5403631742b53eac2f8ef857,http://wikidpr.org/news/kinerja-bri-rapat-dengar-pendapat-komisi-11-dengan-bri-dan-bri-syariah,sumber
5403631742b53eac2f8ef857,http://www.bi.go.http://wikidpr.org/moneter/bi-rate/penjelasan/Contents/Default.aspx,BI Rate
5403631742b53eac2f8ef857,http://wikidpr.org/news/fit-proper-calon-deputi-gubernur-bank-indonesia---komisi-11-uji-kelayakan-dody-budi-waluyo-erwin-rijanto-dan-hendy-sulistiowati,sumber
5403631742b53eac2f8ef857,http://wikidpr.org/news/bank-negara-indonesia---rapat-komisi-11-dengan-bni-,sumber
5403631742b53eac2f8ef857,http://wikidpr.org/news/bank-tabungan-negara---rapat-komisi-11-dengan-btn,sumber
5403631742b53eac2f8ef857,http://wikidpr.org/news/rapat-dengar-pendapat-komisi-11-dengan-lembaga-pengelolaan-dana-pendidikan-lpdp-ri,sumber
5403631742b53eac2f8ef857,http://wikidpr.org/news/kondisi-nilai-tukar-rupiah---rapat-dengar-pendapat-komisi-11-dan-bi-ojk-menkeu-dan-lps,sumber
5403631742b53eac2f8ef857,http://wikidpr.org/news/jpnn-dpr-dorong-bursa-saham-di-daerah,baca disini
54c859c6474254c521000023,http://wikidpr.org/anggota/5403631742b53eac2f8ef81c,Sutan Sukarnotomo
54c859c6474254c521000023,https://nasional.tempo.co/read/740215/anggota-dpr-asal-riau-mukhniarti-basko-meninggal,sumber
5403631742b53eac2f8ef7d4,http://tes.m.m.m.m.m.m.m.m.m.m.analisadaily.com/riau/news/kpk-sita-rukan-milik-m-nazaruddin/131508/20http://wikidpr.org/08,sumber
5403631742b53eac2f8ef7d4,http://wikidpr.org/anggota/5403631742b53eac2f8ef81d,Muhammad Nasir
5403631742b53eac2f8ef7d4,http://wikidpr.org/news/rencana-kerja-dan-anggaran-rapbn-2016-rapat-kerja-komisi-5-dengan-menhub-menpupera-dan-mendes,sumber
5403631742b53eac2f8ef7d4,http://wikidpr.org/news/rapbn-tahun-2016-kementerian-desa-pembangunan-daerah-tertinggal-dan-transmigrasi---rapat-kerja-komisi-5-dengan-mendes,sumber
5403631742b53eac2f8ef7d4,http://www.arti-definisi.com/Satuan%203,Satuan Tiga
5403631742b53eac2f8ef7d4,http://burhanuddinojo.blogspot.com/20http://wikidpr.org/apa-itu-dana-bagi-hasil-dbh.html,DBH
5403631742b53eac2f8ef779,%20http:/www.halloriau.com/read-rohil-20814-2012-02-15-tabrani-maamun-minta-pemerintah-atasi-listrik-di-rohil.html#sthash.HT2qKXPq.dpuf,sumber
5403631742b53eac2f8ef779,http://wikidpr.org/rangkuman/peninjauan-dan-pemantauan-uu-nomor-18-tahun-2012---rdp-baleg-dengan-tenaga-ahli,sumber
5403631742b53eac2f8ef779,http://wikidpr.org/news/ruu-pertanahan---rapat-komisi-2-dengan-pakar-pakar-pertanahan,sumber
5403631742b53eac2f8ef779,http://www.radarjakarta.com/berita-3974-tak-digubris-polda-warga-cilandak-adukan-penyerobotan-tanah-ke-dpr.html,permasalahan warga Cilandak Timur
5403631742b53eac2f8ef779,http://wikidpr.org/rangkuman/audiensi-komisi-2-dengan-masyarakat-djakarta-lloyd-cilandak-timur-dan-tanah-bumbu,sumber
5403631742b53eac2f8ef779,http://wikidpr.org/news/rencana-strategis-kementerian-sekretariat-negara-sekretariat-kabinet---rapat-komisi-2-dengan-mensetneg-dan-menseskab,sumber
5403631742b53eac2f8ef77a,http://nasional.kompas.com/read/20http://wikidpr.org/04/10190688/Giliran.Idris.Laena.Dikonfrontasi.dengan.2.BUMN,sumber
5403631742b53eac2f8ef77a,http://mfile.narotama.ac.id/files/M.%20Sholeh/RAPERDA%20PENYERTAAN%20MODAL%20DAERAH%20BERUPA%20ASET%20KEPADA%20PDAM/Penyertaan%20modal.pdf,PMN
5403631742b53eac2f8ef77a,http://wikidpr.org/rangkuman/rapbn-p-2016-rapat-kerja-komisi-6-dengan-menteri-keuangan-sebagai-perwakilan-kementerian-bumn,sumber
5403631742b53eac2f8ef77a,http://wikidpr.org/rangkuman/evaluasi-kinerja-kemenkop-ukm---raker-komisi-6-dengan-menkop-ukm-dan-dekopin,sumber
5403631742b53eac2f8ef70d,http://wikidpr.org/news/pengambilan-suara-mkd-tentang-kelanjutan-sidang-tentang-laporan-menteri-esdm-terhadap-ketua-dpr-1-desember-2015,sumber
5403631742b53eac2f8ef70d,http://wikidpr.org/news/laporan-kinerja-program-dan-anggaran---rapat-dengar-pendapat-umum-komisi-3-dengan-komnas-ham-dan-komnas-perempuan,sumber
5403631742b53eac2f8ef70d,http://wikidpr.org/news/kpk-komnasham-kejaksaan-agung---rapat-dengar-pendapat-komisi-3-dan-kpk-komnasham-dan-kejagung,sumber
5403631742b53eac2f8ef70d,http://wikidpr.org/news/naturalisasi-atlet---rapat-kerja-komisi-3-dan-menpora,sumber
5403631742b53eac2f8ef6b1,http://wikidpr.org/rangkuman/ruu-pemilu---pansus-raker-lanjutan-dengan-mendagri-menkumham-dan-wamenkeu,sumber
5403631742b53eac2f8ef6b1,http://news.okezone.com/read/20http://wikidpr.org/15/337/1592015/jika-dipaksakan-gunakan-presidential-threshold-pemilu-2014-hasil-pilpres-2019-inkonstitusional?utm_source=babe&utm_medium=pwa,sumber
5403631742b53eac2f8ef6b1,http://wikidpr.org/rangkuman/rpp-desertada-dan-penataan-daerah---rdp-komisi-2-dengan-ditjen-otda-kemendagri,sumber
5403631742b53eac2f8ef6b1,http://www.indopos.co.id/20http://wikidpr.org/dpr-garansi-takkan-ada-money-politic-di-pilkada-serentak.html#sthash.onsdLinT.dpuf,sumber
5403631742b53eac2f8ef6b1,http://wikidpr.org/news/rapat-konsultasi-panitia-kerja-panja-komisi-2-dengan-kemendagri-kpu-dan-bawaslu-ri-tentang-persiapan-pilkada-serentak-tahun-2015-dan-dana-pilkada-serentak,sumber
5403631742b53eac2f8ef6b1,http://wikidpr.org/news/uu-desa-dan-dana-desa---rapat-kerja-komisi-2-dengan-menpdt-mendagri-mensesneg-dan-menkeu,sumber
5403631742b53eac2f8ef6b1,http://www.antaranews.com/tv,ANTARA
5403631742b53eac2f8ef6b1,http://www.rri.co.id/,RRI
5403631742b53eac2f8ef6b1,http://www.tvri.co.id/,TVRI
5403631742b53eac2f8ef6b1,http://wikidpr.org/rangkuman/masukan-ruu-pemilu---rdp-pansus-dengan-dewan-pers-dan-kpi,sumber
5403631742b53eac2f8ef6b1,http://rimanews.com/nasional/politik/read/20170125/314659/Jual-beli-jabatan-marak-DPR-kritik-pemerintah-abai?utm_source=Babe&utm_medium=Nasional&utm_campaign=newsagregator?utm_source=babe&utm_medium=pwa,sumber
5403631742b53eac2f8ef6b1,http://wartaekonomi.co.id/berita118079/komisi-ii-dpr-minta-jokowi-netral-dalam-pilkada-dki-jakarta-.html?utm_source=babe&utm_medium=pwa,sumber
5403631742b53eac2f8ef6b1,https://www.facebook.com/LKITnews/posts/10151383751605749,honorer K2
5403631742b53eac2f8ef6b1,https://www.facebook.com/LKITnews/posts/10151383751605749,honorer K2
5403631742b53eac2f8ef6b1,http://www.bkn.go.id/,BKN
5403631742b53eac2f8ef6b1,https://www.facebook.com/LKITnews/posts/10151383751605749,honorer K2
5403631742b53eac2f8ef6b1,http://wikidpr.org/rangkuman/penyelesaian-tenaga-honorer-k2---rapat-kerja-komisi-2-dengan-menteri-pendayagunaan-aparatur-negara-dan-reformasi-birokrasi,sumber
5403631742b53eac2f8ef6b1,https://id.wikipedia.org/wiki/Amzulian_Rifai,Amzulian Rifai
5403631742b53eac2f8ef6b1,http://wikidpr.org/rangkuman/fit-and-proper-test-calon-ori---rapat-dengar-pendapat-komisi-2-dengan-calon-ori,sumber
5403631742b53eac2f8ef6b1,http://wikidpr.org/news/rencana-strategis-kementerian-sekretariat-negara-sekretariat-kabinet---rapat-komisi-2-dengan-mensetneg-dan-menseskab,sumber
5403631742b53eac2f8ef6b1,http://m.aktualpost.com/20http://wikidpr.org/alasan-mereka-yang-mendukung-dana-aspirasi-dpr-ri/,sumber
5403631742b53eac2f8ef6b1,http://nasional.kompas.com/read/20http://wikidpr.org/27/14365741/Anggota.DPR.Berharap.Pemerintah.Beri.Anggaran.untuk.Kantor.Bawaslu,sumber
5403631742b53eac2f8ef81d,http://www.rmol.co/read/20http://wikidpr.org/25/72246/KPK-Garap-Adik-Nazaruddin-untuk-Dua-Warga-Negara-Malaysia-,sumber
5403631742b53eac2f8ef81d,http://wikidpr.org/rangkuman/rapbn-2017-rapat-kerja-komisi-7-dengan-menteri-lingkungan-hidup-dan-kehutanan,sumber
5403631742b53eac2f8ef81d,http://wikidpr.org/rangkuman/riset-nasional---rapat-kerja-komisi-7-dengan-menristekdikti-ri,sumber
5403631742b53eac2f8ef81d,http://wikidpr.org/rangkuman/kkp.go.id/,KemenKP
5403631742b53eac2f8ef81d,http://wikidpr.org/rangkuman/reklamasi-pantura-jakarta-raker-komisi-7-dengan-menlhk-pemprov-dki-jakarta-wakil-gubernur-jawa-barat-dan-pemprov-banten,sumber
5403631742b53eac2f8ef81d,http://wikidpr.org/news/rangkuman-rdp-komisi-vii-dengan-pln-dan-dirjen-listrik-kemenesdm,sumber
5403631742b53eac2f8ef7d5,"http://www.jpnn.com/read/20http://wikidpr.org/31/284832/Soal-Tol-Sumatera,-Anak-Buah-Prabowo-Minta-Pemerintah-Efisien",sumber
5403631742b53eac2f8ef812,http://www.republika.co.id/berita/nasional/hukhttp://wikidpr.org/http://wikidpr.org/mt0m6h-kejati-sulselbar-akan-periksa-bupati-polman,sumber
5403631742b53eac2f8ef812,http://wikidpr.org/rangkuman/rka-kl-kemenpp-pa-rapat-dengar-pendapat-komisi-8-dengan-sesmenpp-pa,sumber
5403631742b53eac2f8ef812,http://wikidpr.org/rangkuman/rapbn-2017-evaluasi-apbn-2016-dan-tindak-lanjut-pemeriksaan-bpk-rapat-kerja-komisi-8-dengan-menteri-pemberdayaan-perempuan-dan-perlindungan-anak-menpp-pa-,sumber
5403631742b53eac2f8ef812,http://wikidpr.org/rangkuman/rapbn-2017-hasil-pemeriksaan-bpk-dan-evaluasi-apbn-2016---rapat-kerja-komisi-8-dengan-menteri-sosial,sumber
5403631742b53eac2f8ef812,http://wikidpr.org/news/rencana-kerja-pemerintah-2016---rapat-badan-anggaran-dengan-eselon-i-bappenas,sumber
5403631742b53eac2f8ef812,http://wikidpr.org/news/pengawasan-dana-bantuan-sosial---rapat-komisi-8-dengan-dirjen-bimas-islam-dan-dirjen-pendis-kementrian-agama,sumber
58747b157cb475fc2500006a,http://wikidpr.org/anggota/5403631742b53eac2f8ef7c5,Enny Anggraeny Anwar
58747b157cb475fc2500006a,http://www.polewaliterkini.net/20http://wikidpr.org/dpp-golkar-putuskan-ibnu-munzir-cagub.html,sumber
58747b157cb475fc2500006a,http://wikidpr.org/anggota/5403631742b53eac2f8ef7c5,Enny Anggraeny Anwar
58770f0c143d54bb2f000002,http://www.nusabali.com/index.php/berita/6024/satu-sel-dengan-12-tahanan-isi-waktu-dengan-menulis,sumber
58770f0c143d54bb2f000002,http://wikidpr.org/anggota/5403631742b53eac2f8ef84e,Salim Mengga
5403631742b53eac2f8ef84a,http://www.tribunnews.com/regional/20http://wikidpr.org/29/kpk-pastikan-akan-menahan-mantan-wali-kota-makassar-ilham-arief-sirajuddin,sumber
5403631742b53eac2f8ef8a6,http://wikidpr.org/rangkuman/pengambilan-keputusan-tingkat-1-ruu-ppksk-rapat-pleno-komisi-11-dengan-menkeu-kemenkumham-bi-ojk-dan-lps,sumber
5403631742b53eac2f8ef8a6,http://wikidpr.org/rangkuman/kesepakatan-perubahan-pasal-ruu-ppksk-rapat-kerja-komisi-11-dengan-menteri-keuangan-bambang-brodjonegoro,sumber
5403631742b53eac2f8ef8a6,http://news.detik.com/berita/3320402/anggota-komisi-xi-sayangkan-ada-pelaporan-ketua-dpr-ke-mkd,sumber
5403631742b53eac2f8ef8a6,http://wikidpr.org/rangkuman/bmn-sebagai-underlying-asset-penerbitan-sbsn-rapat-kerja-komisi-11-dengan-menteri-keuangan-dan-dirjen-pengelolaan-pembiayaan-dan-risiko,sumber
5403631742b53eac2f8ef8a6,http://wikidpr.org/rangkuman/sarana-multi-infrastruktur-penjamin-infrastruktur-indonesia---rapat-kerja-komisi-11-dengan-menteri-keuangan-smi-dan-pii,sumber
5403631742b53eac2f8ef8a6,https://kamoenyo.wordpress.com/20http://wikidpr.org/27/penjelasan-peraturan-pemerintah-nomor-58-tahun-2005-tentang-pengelolaan-keuangan-daerah/,prognosa
5403631742b53eac2f8ef8a6,http://www.depkop.go.id/index.php?option=com_content&view=article&id=345,KUR
5403631742b53eac2f8ef8a6,http://www.depkop.go.id/index.php?option=com_content&view=article&id=345,KUR
5403631742b53eac2f8ef8a6,http://www.ojk.go.id/tugas-dan-fungsi,OJK
5403631742b53eac2f8ef8a6,http://wikidpr.org/news/kinerja-bri-rapat-dengar-pendapat-komisi-11-dengan-bri-dan-bri-syariah,sumber
5403631742b53eac2f8ef8a6,http://wikidpr.org/news/penetapan-asumsi-dasar-makro-ekonomi-apbn-2016---rapat-banggar-dengan-panja-pemerintah,sumber
5403631742b53eac2f8ef8a6,http://wikidpr.org/news/blu-manajemen-aset-pip-dan-smi---rapat-kerja-komisi-11-dan-menkeu,sumber
5403631742b53eac2f8ef76a,https://id.wikipedia.org/wiki/Reklamasi_daratan,reklamasi
5403631742b53eac2f8ef76a,https://id.wikipedia.org/wiki/Reklamasi_daratan,reklamasi
5403631742b53eac2f8ef76a,http://wikidpr.org/rangkuman/masukan-terhadap-ruu-minerba---rapat-dengar-pendapat-umum-komisi-7-dengan-akademisi-ui-itb-ugm-dan-upn-veteran-yogyakarta,sumber
5403631742b53eac2f8ef76a,http://pakaide.blogspot.co.id/20http://wikidpr.org/arti-fungsi-dan-pengertian-smelter.html,smelter
5403631742b53eac2f8ef76a,http://wikidpr.org/rangkuman/rapbn-2017-rapat-kerja-komisi-7-dengan-menteri-lingkungan-hidup-dan-kehutanan,sumber
5403631742b53eac2f8ef76a,https://id.wikipedia.org/wiki/Analisis_dampak_lingkungan,amdal
5403631742b53eac2f8ef76a,http://wikidpr.org/rangkuman/reklamasi-pantura-jakarta-raker-komisi-7-dengan-menlhk-pemprov-dki-jakarta-wakil-gubernur-jawa-barat-dan-pemprov-banten,sumber
5403631742b53eac2f8ef76a,http://wikidpr.org/news/dilematika-pembukaan-hubungan-diplomatik-republik-indonesia-dengan-republik-sudan-selatan---rapat-dengar-pendapat-umum-komisi-1-dengan-para-pakar,sumber
5403631742b53eac2f8ef80d,http://www.tempo.co/read/news/20http://wikidpr.org/22/176257466/Kasus-Pin-Dewan-Sulawesi-Selatan-Kejaksaan-Panggil-Kepala-Inspektorat,sumber
5403631742b53eac2f8ef80d,https://id.wikipedia.org/wiki/Badan_Musyawarah_Dewan_Perwakilan_Rakyat,Bamus
5403631742b53eac2f8ef80d,http://wikidpr.org/rangkuman/laporan-bpk-peraturan-prolegnas-dan-pansus-ruu-anti-terorisme-rapat-paripurna-ke-61,sumber
5403631742b53eac2f8ef80d,http://wikidpr.org/rangkuman/pilkada-serentak-2017-dan-draf-peraturan-kpu---rapat-dengar-pendapat-komisi-2-dengan-kpu-bawaslu-dan-dirjen-otda-kemendagri,sumber
5403631742b53eac2f8ef80d,http://wikidpr.org/rangkuman/permasalahan-ktp-elektronik-e-ktp-rapat-kerja-raker-komisi-2-dengan-mendagri,sumber
5403631742b53eac2f8ef80d,https://www.facebook.com/LKITnews/posts/10151383751605749,honorer K2
5403631742b53eac2f8ef80d,http://www.jdih.kemenkeu.go.id/fullText/2014/5TAHUN2014UU.HTM,UU ASN
5403631742b53eac2f8ef80d,http://wikidpr.org/rangkuman/penyelesaian-tenaga-honorer-k2---rapat-kerja-komisi-2-dengan-menteri-pendayagunaan-aparatur-negara-dan-reformasi-birokrasi,sumber
5403631742b53eac2f8ef80d,http://www.bpn.go.id/,BPN
5403631742b53eac2f8ef80d,http://wikidpr.org/rangkuman/evaluasi-kinerja-dan-sengketa-lahan---rapat-kerja-komisi-2-dengan-menteri-agraria-dan-tata-ruang-badan-pertanahan-nasional-,sumber
5403631742b53eac2f8ef80d,http://wikidpr.org/news/pilkada-serantak-rapat-dengar-pendapat-komisi-2-dengan-kpu-dan-bawaslu,sumber
5403631742b53eac2f8ef80d,http://wikidpr.org/news/persatuan-guru-seluruh-indonesia---rapat-dengar-pendapat-komisi-2-dengan-pgsi,sumber
5403631742b53eac2f8ef80d,http://wikidpr.org/news/majelis-rakyat-papua-dan-papua-barat---audiensi-komisi-2-dan-mrp,sumber
5403631742b53eac2f8ef7bf,Nurdin_Halid,sumber
5403631742b53eac2f8ef7bf,http://id.wikipedia.org/wiki/Nurdin_Halid,Nurdin Halid
5403631742b53eac2f8ef7bf,http://minihub.org/siarlist/msg01546.html,sumber
5403631742b53eac2f8ef7bf,http://news.detik.com/read/20http://wikidpr.org/17/105650/8308http://wikidpr.org/pt-goro-batara-sakti-tak-hadir-sidang-tukar-guling-tommy-ditunda,sumber
5403631742b53eac2f8ef7bf,http://www.jpnn.com/read/20http://wikidpr.org/21/84926/KPK-Terus-Dalami-Dugaan-Korupsi-di-PSSI-,sumber
5403631742b53eac2f8ef7bf,http://infokorupsi.chttp://wikidpr.org/korupsi.php?ac=8544&l=diduga-ikut-kecipratan-uang-korupsi-bansos-di-persisam-kejagung-incar-nurdin-halid-cs,sumber2
5403631742b53eac2f8ef7bf,http://www.lionair.co.id/,Lion Air
5403631742b53eac2f8ef7bf,http://www.airasia.chttp://wikidpr.org/id/home,Air Asia
5403631742b53eac2f8ef7bf,https://id.wikipedia.org/wiki/Identitas_perusahaan,corporate
5403631742b53eac2f8ef7bf,http://wikidpr.org/rangkuman/pembekuan-ground-handling-oleh-kemenhub-rdp-komisi-5-dengan-dirjen-perhubungan-udara-air-asia-lion-air-dan-pt-angkasa-pura-2,sumber
5403631742b53eac2f8ef7bf,http://mediajakarta.com/manajemen-lion-air-sakit-komisi-v-dpr-desak-pembenahan-total/,sumber
5403631742b53eac2f8ef7bf,http://wikidpr.org/news/anggaran-mitra-kementerian-dan-bulog---rapat-kerja-komisi-4-dengan-kemenkp-kemenlhk-dan-kementan-serta-rapat-dengar-pendapat-dengan-dirut-bulog,sumber
5403631742b53eac2f8ef7bf,https://id.wikipedia.org/wiki/Nawa_Cita,Nawacita
5403631742b53eac2f8ef7bf,http://www.dpr.go.id/akd/indhttp://wikidpr.org/Tentang-Badan-Anggaran,Banggar
5403631742b53eac2f8ef7bf,https://id.wikipedia.org/wiki/Dana_Alokasi_Khusus,DAK
5403631742b53eac2f8ef7bf,https://id.wikipedia.org/wiki/Dana_Alokasi_Khusus,DAK
5403631742b53eac2f8ef7bf,http://kkp.go.id/,KemenKP
5403631742b53eac2f8ef7bf,http://www.pertanian.go.id/,Kementan
5403631742b53eac2f8ef7bf,http://kkp.go.id/,KemenKP
5403631742b53eac2f8ef7bf,http://kkp.go.id/,KemenKP
5403631742b53eac2f8ef7bf,http://kkp.go.id/,KemenKP
5403631742b53eac2f8ef7bf,http://kkp.go.id/,KemenKP
5403631742b53eac2f8ef7bf,http://www.pertanian.go.id/,Kementan
5403631742b53eac2f8ef7bf,http://www.dephut.go.id/,KemenLHK
5403631742b53eac2f8ef7bf,http://www.kemenkeu.go.id/,Kemenkeu
5403631742b53eac2f8ef7bf,https://id.wikipedia.org/wiki/Dana_Alokasi_Khusus,DAK
5403631742b53eac2f8ef7bf,https://id.wikipedia.org/wiki/Dana_Alokasi_Khusus,DAK
5403631742b53eac2f8ef7bf,http://wikidpr.org/rangkuman/rka-kl-dan-dak-rapat-dengar-pendapat-komisi-4-dengan-sekjen-kementan-kemenlhk-dan-kemenkp,sumber
5403631742b53eac2f8ef7bf,https://id.wikipedia.org/wiki/Badan_Kepegawaian_Negara,BKN
5403631742b53eac2f8ef7bf,http://wikidpr.org/news/tenaga-harian-lepas---tenaga-bantu-penyuluh---rapat-komisi-4-dengan-kemenpan-rb-kementan-kemenlhk-dan-bkn,sumber
5403631742b53eac2f8ef7bf,http://www.timah.com/,PT.Timah
5403631742b53eac2f8ef7bf,http://babel.antaranews.com/berita/16078/dprd-bangka-tengah-minta-perusahaan-sosialisasikan-hti,kasus PT.Agrindo Persada Lestari
5403631742b53eac2f8ef7bf,http://wikidpr.org/news/perubahan-peruntukan-kawasan-hutan---rapat-komisi-4-dengan-gubernur-bangka-belitung-dan-gubernur-kepulauan-riau,sumber
5403631742b53eac2f8ef7bf,http://www.voaindonesia.com/content/pemerintah-pastikan-tak-ada-beras-plastik/2792050.html,Beras Plastik
5403631742b53eac2f8ef7bf,https://id.wikipedia.org/wiki/Badan_Urusan_Logistik,Bulog
5403631742b53eac2f8ef7bf,http://wikidpr.org/news/perburuan-perdagangan-ilegal-satwa-langka-rapat-komisi-4-dengan-menteri-lingkungan-hidup-kehutanan,sumber
5403631742b53eac2f8ef7bf,http://www.antaranews.com/berita/486630/kementan-klarifikasi-soal-kisruh-traktor-di-ponorogo,simpang siur ribuan traktor di Ponorogo
5403631742b53eac2f8ef7bf,http://wikidpr.org/news/rencana-strategis-kementerian-pertanian---rapat-komisi-4-dengan-menteri-pertanian,sumber
5403631742b53eac2f8ef7bf,http://makassar.tribunnews.com/20http://wikidpr.org/12/hamka-b-kady-dukung-program-swasembada-daging-di-sulsel,sumber
5403631742b53eac2f8ef87d,http://www.satuharapan.com/read-detail/read/wakil-sulsel-i-dinasti-yasin-limpo,sumber
5403631742b53eac2f8ef87d,http://wikidpr.org/ruu/ruu-perubahan-atas-uu-no-5-tahun-1990-tentang-konservasi-sumber-daya-alam-hayati-dan-ekosistemnya,RUU Konservasi SDA Hayati dan Ekosistemnya
5403631742b53eac2f8ef87d,http://wikidpr.org/ruu/ruu-perubahan-atas-uu-no-12-tahun-1992-tentang-sistem-budidaya-tanaman,RUU Sistem Budidaya Tanaman
5403631742b53eac2f8ef87d,http://flash-share.blogspot.co.id/20http://wikidpr.org/contoh-petunjuk-pelaksanaan-dan.html,juklak
5403631742b53eac2f8ef87d,http://flash-share.blogspot.co.id/20http://wikidpr.org/contoh-petunjuk-pelaksanaan-dan.html,juknis
5403631742b53eac2f8ef87d,http://wikidpr.org/rangkuman/konsepsi-ruu-konservasi-sda-hayati-dan-ekosistemnya-serta-ruu-sistem-budidaya-tanaman-rapat-dengar-pendapat-komisi-4-dengan-badan-keahlian-dpr-ri-,sumber
5403631742b53eac2f8ef87d,http://www.opete.info/detail2.php?idp=962,Penyakit Haus Daun
5403631742b53eac2f8ef87d,http://www.kompasiana.com/karimabdullah/afta-dan-ntb-non-tariff-barrier_54f84797a3331175618b5131,Non-Tariff Barrier
5403631742b53eac2f8ef87d,http://wikidpr.org/news/ruu-karantina---rapat-komisi-4-dengan-dirjen-perkebunan-dirjen-holtikultura-kepala-bbpopt-dan-kepala-badan-karantina-pertanian,sumber
5403631742b53eac2f8ef87d,http://wikidpr.org/news/perburuan-perdagangan-ilegal-satwa-langka-rapat-komisi-4-dengan-menteri-lingkungan-hidup-kehutanan,sumber
5730b6a87e49e46041000017,http://wikidpr.org/anggota/5403631742b53eac2f8ef8b9,Dewie Yasin Limpo
5730b6a87e49e46041000017,http://wikidpr.org/rangkuman/perpanjangan-pembahasan-6-ruu-paripurna-dpr-ri-ke-90-penutupan-masa-sidang-ke-3-tahun-20162017,sumber
5730b6a87e49e46041000017,http://wikidpr.org/rangkuman/permen-peningkatan-nilai-tambah-daya-mineral---rdp-komisi-7-dengan-minerba-dan-pt-freeport-,sumber
5403631742b53eac2f8ef702,http://nasional.kompas.com/read/20http://wikidpr.org/17/1015125/Kasus.SKRT.KPK.Panggil.Anggota.DPR.Tamsil.Linrung,sumber
